patch_ID,corn,soy,mis,swi,sorghum,cane,fallow,CRP
20,3181.45829976579,3111.38477261618,1095.07516042044,1095.07516042044,1095.07516042044,1095.07516042044,5387.0742134551,5387.0742134551
21,2279.72,2283.59,990.87,990.87,990.87,990.87,5752.13,5752.13
22,2576.04584804765,2504.98067344965,801.374160544842,801.374160544842,801.374160544842,801.374160544842,5664.15904260772,5664.15904260772
23,2222.58,2244.68,1514.56,1514.56,1514.56,1514.56,6669.97,6669.97
24,2411.64,2371.34,1226.02,1226.02,1226.02,1226.02,6004.82,6004.82
25,3296.87163980805,3299.72500030454,1564.4936695862,1564.4936695862,1564.4936695862,1564.4936695862,6025.60670129414,6025.60670129414
26,2763.34999651341,2699.24195694798,1892.15444756997,1892.15444756997,1892.15444756997,1892.15444756997,6641.1145518736,6641.1145518736
27,2275.46,2288.37,1071.26,1071.26,1071.26,1071.26,6003.72,6003.72
28,2249.25474296924,2271.67990898698,1070.6794750952,1070.6794750952,1070.6794750952,1070.6794750952,6000.80830477436,6000.80830477436
29,3091.27522664309,3036.52255250818,1878.01468046272,1878.01468046272,1878.01468046272,1878.01468046272,6460.89344991098,6460.89344991098
30,3707.19,3600.24,2400.95,2400.95,2400.95,2400.95,7001.96,7001.96
31,3233.75,3177.17,1091.23,1091.23,1091.23,1091.23,5391.68,5391.68
32,3950.28,3689.08,1942.36,1942.36,1942.36,1942.36,6397.96,6397.96
33,2611.51664420898,2555.5868824601,1843.24705402042,1843.24705402042,1843.24705402042,1843.24705402042,6641.77886033524,6641.77886033524
34,2359.17312716686,2331.90463933405,1194.82055502371,1194.82055502371,1194.82055502371,1194.82055502371,6003.59904755233,6003.59904755233
35,3283.50964493137,3345.49413557549,1853.66166395559,1853.66166395559,1853.66166395559,1853.66166395559,6430.92901758797,6430.92901758797
36,2267.89777285902,2283.55362826604,1071.09247402665,1071.09247402665,1071.09247402665,1071.09247402665,6002.87975253989,6002.87975253989
37,2879.32324578626,2806.85646674806,1935.68594269273,1935.68594269273,1935.68594269273,1935.68594269273,6839.20613025986,6839.20613025986
38,2450.74225838585,2406.37016062753,1321.84308688891,1321.84308688891,1321.84308688891,1321.84308688891,6172.87605716081,6172.87605716081
39,3369.08,3314.88,1058.68,1058.68,1058.68,1058.68,5390.44,5390.44
40,3068.66,3012.22,1056.93,1056.93,1056.93,1056.93,5391.14,5391.14
41,2157.51344901966,2180.3323860228,1074.90355420878,1074.90355420878,1074.90355420878,1074.90355420878,5998.90624113309,5998.90624113309
42,3199.4,3191.4,1059.3,1059.3,1059.3,1059.3,5390.71,5390.71
43,3367.713358427,3250.81508718745,2416.40314727117,2416.40314727117,2416.40314727117,2416.40314727117,6993.51634731745,6993.51634731745
44,2639.70658826499,2535.52919974263,1070.09389893991,1070.09389893991,1070.09389893991,1070.09389893991,5851.72676392184,5851.72676392184
45,2207.21842884411,2231.14784043992,1070.5304072684,1070.5304072684,1070.5304072684,1070.5304072684,5999.78511335344,5999.78511335344
46,3204.79544420729,3258.90840316605,1890.60491035913,1890.60491035913,1890.60491035913,1890.60491035913,6417.99719510291,6417.99719510291
47,3199.4,3191.4,1059.3,1059.3,1059.3,1059.3,5390.71,5390.71
48,2275.46,2288.37,1071.26,1071.26,1071.26,1071.26,6003.72,6003.72
49,3263.31,3322.53,1854.65,1854.65,1854.65,1854.65,6430.53,6430.53
50,2471.85,2427.56,1351.74,1351.74,1351.74,1351.74,6146.58,6146.58
51,2073.0071536981,2106.81199496448,984.894728802808,984.894728802808,984.894728802808,984.894728802808,5733.0073810043,5733.0073810043
52,3347.51164258004,3265.31532144504,1126.68677276876,1126.68677276876,1126.68677276876,1126.68677276876,5414.63187747185,5414.63187747185
53,2119.19572186874,2126.73211644467,1345.2963811092,1345.2963811092,1345.2963811092,1345.2963811092,6325.29487944827,6325.29487944827
54,2684.62808544004,2643.91432842804,1235.69137366104,1235.69137366104,1235.69137366104,1235.69137366104,6182.67621607165,6182.67621607165
55,3505.37296141744,3291.41117487467,1719.56324855349,1719.56324855349,1719.56324855349,1719.56324855349,6162.9273537156,6162.9273537156
56,3065.64834033887,2977.09247813333,1095.82635019967,1095.82635019967,1095.82635019967,1095.82635019967,5380.03769531702,5380.03769531702
57,2149.94,2174.64,1070.4,1070.4,1070.4,1070.4,5998.73,5998.73
58,3021.85490835601,3008.68002069575,2039.96698244329,2039.96698244329,2039.96698244329,2039.96698244329,6809.51718437531,6809.51718437531
59,3950.28,3689.08,1942.36,1942.36,1942.36,1942.36,6397.96,6397.96
60,2649.64943397342,2537.40691887203,949.380623416306,949.380623416306,949.380623416306,949.380623416306,5666.8917386931,5666.8917386931
61,3067.89147636073,3003.25606184598,1066.85567818847,1066.85567818847,1066.85567818847,1066.85567818847,5388.30688319424,5388.30688319424
62,3809.88645383621,3563.30284848168,1870.17955011196,1870.17955011196,1870.17955011196,1870.17955011196,6322.05303666972,6322.05303666972
63,2274.44861447782,2287.72584999626,1071.23759478248,1071.23759478248,1071.23759478248,1071.23759478248,6003.60762383087,6003.60762383087
64,3005.48,2936,1607.87,1607.87,1607.87,1607.87,6222.84,6222.84
65,3518.91,3302.62,1720.58,1720.58,1720.58,1720.58,6164.73,6164.73
66,2635.29,2598.53,1235.27,1235.27,1235.27,1235.27,6182.39,6182.39
67,3300.94048129154,3253.78832716672,1301.14474588554,1301.14474588554,1301.14474588554,1301.14474588554,5988.90500115965,5988.90500115965
68,2465.93511537265,2431.24439184057,1228.245916211,1228.245916211,1228.245916211,1228.245916211,6205.68547054794,6205.68547054794
69,3338.99581400245,3218.36581333999,2412.08703584907,2412.08703584907,2412.08703584907,2412.08703584907,6971.693310051,6971.693310051
70,2903.84,2958.75,1725.73,1725.73,1725.73,1725.73,6168.27,6168.27
71,2413.42442427057,2383.56213677967,1348.55379652571,1348.55379652571,1348.55379652571,1348.55379652571,6153.8456017219,6153.8456017219
72,2111.95660517512,2108.79963717261,1225.92520129871,1225.92520129871,1225.92520129871,1225.92520129871,6136.33169510009,6136.33169510009
73,3256.32585991488,3054.32963195664,1300.93719540736,1300.93719540736,1300.93719540736,1300.93719540736,6018.85238496084,6018.85238496084
74,3240.22372523606,3122.44381466326,1101.1884664832,1101.1884664832,1101.1884664832,1101.1884664832,5378.80347749699,5378.80347749699
75,3390.4473480165,3204.26556539119,1339.27654891961,1339.27654891961,1339.27654891961,1339.27654891961,6033.49494688314,6033.49494688314
76,3028.69810107342,2990.53584020952,1949.25548337851,1949.25548337851,1949.25548337851,1949.25548337851,6768.29126340136,6768.29126340136
77,2403.10685613767,2381.29239495402,1349.11122178484,1349.11122178484,1349.11122178484,1349.11122178484,6204.20592529605,6204.20592529605
78,3295.16,3058.52,1930.08,1930.08,1930.08,1930.08,6390.11,6390.11
79,3271.69018548665,3332.99653871984,1851.90296824296,1851.90296824296,1851.90296824296,1851.90296824296,6426.72240534943,6426.72240534943
80,2230.91,2205.27,1079.35,1079.35,1079.35,1079.35,5795.51,5795.51
81,2269.72173034,2240.87608277465,1110.98282006037,1110.98282006037,1110.98282006037,1110.98282006037,5840.34012705963,5840.34012705963
82,3199.4,3191.4,1059.3,1059.3,1059.3,1059.3,5390.71,5390.71
83,4308.33262949935,4022.89856813871,1936.4327837539,1936.4327837539,1936.4327837539,1936.4327837539,6395.36215363897,6395.36215363897
84,2275.46,2288.37,1071.26,1071.26,1071.26,1071.26,6003.72,6003.72
85,3372.04,3225.02,1712.41,1712.41,1712.41,1712.41,6157.88,6157.88
86,3313.19067928734,3229.89957153513,1094.19718669614,1094.19718669614,1094.19718669614,1094.19718669614,5379.09342743287,5379.09342743287
87,3054.72,3094.63,1923.41,1923.41,1923.41,1923.41,6773.57,6773.57
88,3323.10939977053,3246.03653483293,1793.34009524288,1793.34009524288,1793.34009524288,1793.34009524288,6466.14812805978,6466.14812805978
89,2146.08040260845,2134.27712899406,1259.32931914185,1259.32931914185,1259.32931914185,1259.32931914185,6275.30878890415,6275.30878890415
90,2224.85403464754,2245.82613468465,1215.34305431563,1215.34305431563,1215.34305431563,1215.34305431563,6076.64415638734,6076.64415638734
91,3574.07739533405,3481.46644350318,2387.45988966397,2387.45988966397,2387.45988966397,2387.45988966397,7074.24823093129,7074.24823093129
92,2149.94,2174.64,1070.4,1070.4,1070.4,1070.4,5998.73,5998.73
93,3065.77231612716,2978.53851211592,1094.22517137467,1094.22517137467,1094.22517137467,1094.22517137467,5380.49472470605,5380.49472470605
94,2310.3016391375,2343.86204799032,990.896342323838,990.896342323838,990.896342323838,990.896342323838,5741.98613526033,5741.98613526033
95,3950.28,3689.08,1942.36,1942.36,1942.36,1942.36,6397.96,6397.96
96,4332.06,4045.02,1936.04,1936.04,1936.04,1936.04,6395.19,6395.19
97,2467.49423045984,2426.61824052864,1589.93530262418,1589.93530262418,1589.93530262418,1589.93530262418,6382.88337289439,6382.88337289439
98,4200.29732875402,3919.66184088711,1935.28264102553,1935.28264102553,1935.28264102553,1935.28264102553,6394.54446584055,6394.54446584055
99,4103.46287215946,3830.17329765538,1938.8803260609,1938.8803260609,1938.8803260609,1938.8803260609,6394.33071456005,6394.33071456005
100,2246.07077881703,2269.47749502874,1070.61886341033,1070.61886341033,1070.61886341033,1070.61886341033,6000.50080395627,6000.50080395627
101,3583.82862507797,3412.87347675056,1924.02984772644,1924.02984772644,1924.02984772644,1924.02984772644,6384.81086358623,6384.81086358623
102,4265.94661515628,3985.33477672144,1896.26125357274,1896.26125357274,1896.26125357274,1896.26125357274,6375.25425020315,6375.25425020315
103,3155.46192210796,3131.18258530905,1058.50350891384,1058.50350891384,1058.50350891384,1058.50350891384,5390.85451104095,5390.85451104095
104,4224.27328407378,3941.44905040633,1936.13601897236,1936.13601897236,1936.13601897236,1936.13601897236,6391.46841368546,6391.46841368546
105,2971.86847711544,2895.12740997941,1124.81511788322,1124.81511788322,1124.81511788322,1124.81511788322,6010.49880096904,6010.49880096904
106,3078.41623828111,3026.92860129024,1056.84447106341,1056.84447106341,1056.84447106341,1056.84447106341,5390.9748816363,5390.9748816363
107,3093.13,3136.07,1943.07,1943.07,1943.07,1943.07,6399.5,6399.5
108,2427.58508076944,2407.26886906526,1262.02834843628,1262.02834843628,1262.02834843628,1262.02834843628,6186.8699450793,6186.8699450793
109,2685.85630299183,2573.07544819337,829.940597575063,829.940597575063,829.940597575063,829.940597575063,5781.61338939774,5781.61338939774
110,2227.56072193903,2211.73772812645,1175.37314175211,1175.37314175211,1175.37314175211,1175.37314175211,6131.35607466351,6131.35607466351
111,4329.21562302624,4042.01869188286,1935.32400165833,1935.32400165833,1935.32400165833,1935.32400165833,6396.31794259304,6396.31794259304
112,2149.94,2174.64,1070.4,1070.4,1070.4,1070.4,5998.73,5998.73
113,3284.13411056087,3346.11133849402,1855.344698375,1855.344698375,1855.344698375,1855.344698375,6420.79369746848,6420.79369746848
114,3005.48,2936,1607.87,1607.87,1607.87,1607.87,6222.84,6222.84
115,3299.26075125265,3251.8729054701,1295.89697719132,1295.89697719132,1295.89697719132,1295.89697719132,5973.97466050506,5973.97466050506
116,2254.35175734737,2258.44935826021,1107.40071363189,1107.40071363189,1107.40071363189,1107.40071363189,6053.2458207114,6053.2458207114
117,2252.03312879819,2268.74384375278,1544.59385696767,1544.59385696767,1544.59385696767,1544.59385696767,6676.86407298349,6676.86407298349
118,3491.35,3279.8,1718.51,1718.51,1718.51,1718.51,6161.06,6161.06
119,3313.62401362116,3264.55847182493,1388.05677442196,1388.05677442196,1388.05677442196,1388.05677442196,6132.9701992687,6132.9701992687
120,3255.86,3169.37,1240.57,1240.57,1240.57,1240.57,6185.99,6185.99
121,2344.83,2338.49,1347.26,1347.26,1347.26,1347.26,6263.37,6263.37
122,4329.5181531646,4042.3379133392,1935.40015579661,1935.40015579661,1935.40015579661,1935.40015579661,6396.19797374507,6396.19797374507
123,2407.353950938,2368.11850267293,1223.4712993694,1223.4712993694,1223.4712993694,1223.4712993694,6004.7202596913,6004.7202596913
124,3950.28,3689.08,1942.36,1942.36,1942.36,1942.36,6397.96,6397.96
125,3277.77,3340.59,1849.91,1849.91,1849.91,1849.91,6423.96,6423.96
126,2932.61189417721,2761.88371890507,1717.19854847621,1717.19854847621,1717.19854847621,1717.19854847621,6299.60525282238,6299.60525282238
127,3054.72,3094.63,1923.41,1923.41,1923.41,1923.41,6773.57,6773.57
128,2510.29197431067,2476.63670320379,1658.36928222119,1658.36928222119,1658.36928222119,1658.36928222119,6514.34764630836,6514.34764630836
129,2684.11,2621.76,1985.19,1985.19,1985.19,1985.19,6778,6778
130,2903.84,2958.75,1725.73,1725.73,1725.73,1725.73,6168.27,6168.27
131,3421.72179684674,3347.5444010862,1400.00406128441,1400.00406128441,1400.00406128441,1400.00406128441,6122.413114348,6122.413114348
132,2543.01551144945,2461.83420133868,903.773899066309,903.773899066309,903.773899066309,903.773899066309,5774.4709780251,5774.4709780251
133,3393.56,3199.66,1357.98,1357.98,1357.98,1357.98,6084.77,6084.77
134,3242.0211645624,3157.51518400844,1241.32150232879,1241.32150232879,1241.32150232879,1241.32150232879,6185.97800794156,6185.97800794156
135,3093.13,3136.07,1943.07,1943.07,1943.07,1943.07,6399.5,6399.5
136,3065.12,2970.93,1102.65,1102.65,1102.65,1102.65,5378.09,5378.09
137,3350.61,3263.21,1099.9,1099.9,1099.9,1099.9,5377.25,5377.25
138,3533.32,3438.15,2379.36,2379.36,2379.36,2379.36,7028.48,7028.48
139,2025.53,2059.35,985.04,985.04,985.04,985.04,5732.78,5732.78
140,2275.46,2288.37,1071.26,1071.26,1071.26,1071.26,6003.72,6003.72
141,2654.46812621374,2540.86165635356,961.163288094603,961.163288094603,961.163288094603,961.163288094603,5672.80832640396,5672.80832640396
142,3152.22316008754,3133.72562188207,1073.61682136828,1073.61682136828,1073.61682136828,1073.61682136828,5410.38077970827,5410.38077970827
143,2971.35793592776,2926.4682591462,1938.94970383775,1938.94970383775,1938.94970383775,1938.94970383775,6843.35599991155,6843.35599991155
144,3592.59768919543,3500.06490228518,2392.74661038494,2392.74661038494,2392.74661038494,2392.74661038494,7064.86085758123,7064.86085758123
145,3110.01353394627,3018.42110972596,1637.68213345358,1637.68213345358,1637.68213345358,1637.68213345358,6204.31506993357,6204.31506993357
146,3201.79257157757,3178.37084610418,1074.15179714155,1074.15179714155,1074.15179714155,1074.15179714155,5470.3778654695,5470.3778654695
147,3205.35160128375,3124.16164494303,1688.52312010355,1688.52312010355,1688.52312010355,1688.52312010355,6509.55826703219,6509.55826703219
148,3637.75486723393,3541.6377419002,2125.29800609888,2125.29800609888,2125.29800609888,2125.29800609888,6671.01413872653,6671.01413872653
149,2686.60209012341,2566.85892653601,818.119016091737,818.119016091737,818.119016091737,818.119016091737,5762.164094935,5762.164094935
150,3082.33044189983,3030.95542741022,1057.17781204913,1057.17781204913,1057.17781204913,1057.17781204913,5391.0950383202,5391.0950383202
151,2948.58522709779,3000.66570431074,1777.10581307746,1777.10581307746,1777.10581307746,1777.10581307746,6222.92919415617,6222.92919415617
152,3034.89395222014,2845.95873576639,1774.20819040373,1774.20819040373,1774.20819040373,1774.20819040373,6324.07414679512,6324.07414679512
153,2246.57,2269.97,1070.62,1070.62,1070.62,1070.62,6000.51,6000.51
154,3138.80499367178,3108.35415914111,1058.20155908675,1058.20155908675,1058.20155908675,1058.20155908675,5390.90929518679,5390.90929518679
155,2344.83,2338.49,1347.26,1347.26,1347.26,1347.26,6263.37,6263.37
156,2134.64476776724,2133.80174322292,1326.30471600102,1326.30471600102,1326.30471600102,1326.30471600102,6308.36787273082,6308.36787273082
157,2202.60269078663,2214.22254213882,1101.71588819341,1101.71588819341,1101.71588819341,1101.71588819341,5999.95550931177,5999.95550931177
158,2222.8781487921,2197.98526212533,1141.98658194593,1141.98658194593,1141.98658194593,1141.98658194593,6039.30393420199,6039.30393420199
159,2465.209450613,2399.26343432647,1345.77765865356,1345.77765865356,1345.77765865356,1345.77765865356,6139.12516358958,6139.12516358958
160,2542.25802638536,2515.37290415779,1259.26351768687,1259.26351768687,1259.26351768687,1259.26351768687,6203.81683732573,6203.81683732573
161,2316.53148401883,2264.16944487179,1350.25457886593,1350.25457886593,1350.25457886593,1350.25457886593,6143.61256112806,6143.61256112806
162,3014.26795095723,2986.79585747695,2066.32338365945,2066.32338365945,2066.32338365945,2066.32338365945,6820.16322375035,6820.16322375035
163,3495.29441380286,3356.16004011886,1929.1712836406,1929.1712836406,1929.1712836406,1929.1712836406,6386.80307826755,6386.80307826755
164,2465.30139986717,2420.19696238533,1352.93819941989,1352.93819941989,1352.93819941989,1352.93819941989,6146.7592727956,6146.7592727956
165,2392.75064295071,2353.9752201135,1210.70852268965,1210.70852268965,1210.70852268965,1210.70852268965,5982.92768793309,5982.92768793309
166,3527.20922890201,3313.44798988018,1432.59950933131,1432.59950933131,1432.59950933131,1432.59950933131,6119.05863293934,6119.05863293934
167,2316.93749243733,2321.85541024272,1087.35931765815,1087.35931765815,1087.35931765815,1087.35931765815,5863.69339257686,5863.69339257686
168,2833.30974388366,2763.22757983225,1947.35449021326,1947.35449021326,1947.35449021326,1947.35449021326,6824.77929984771,6824.77929984771
169,3092.92311502901,3135.87619766995,1942.83245771253,1942.83245771253,1942.83245771253,1942.83245771253,6399.24727660288,6399.24727660288
170,3955.24203381149,3700.31326094444,1941.12964496249,1941.12964496249,1941.12964496249,1941.12964496249,6397.01513511197,6397.01513511197
171,3394.71860154296,3251.39509965673,1094.26762512594,1094.26762512594,1094.26762512594,1094.26762512594,5379.07575929022,5379.07575929022
172,2792.71140102637,2668.65866301999,958.264456663595,958.264456663595,958.264456663595,958.264456663595,5681.38613992498,5681.38613992498
173,3491.35,3279.8,1718.51,1718.51,1718.51,1718.51,6161.06,6161.06
174,2987.67994827318,2822.73265368013,1314.08134741457,1314.08134741457,1314.08134741457,1314.08134741457,5932.14834332557,5932.14834332557
175,3068.66,3012.22,1056.93,1056.93,1056.93,1056.93,5391.14,5391.14
176,2236.8675324714,2239.97681940055,1122.09148873978,1122.09148873978,1122.09148873978,1122.09148873978,6000.75288373233,6000.75288373233
177,3030.03800593901,3011.57383528719,2005.95314526887,2005.95314526887,2005.95314526887,2005.95314526887,6821.83810029931,6821.83810029931
178,3204.80309007097,3134.28003348078,1538.39400423742,1538.39400423742,1538.39400423742,1538.39400423742,6382.80692167769,6382.80692167769
179,3199.4,3191.4,1059.3,1059.3,1059.3,1059.3,5390.71,5390.71
180,3513.88259604347,3298.45725115065,1720.20239745319,1720.20239745319,1720.20239745319,1720.20239745319,6164.06053075035,6164.06053075035
181,3338.62732110688,3240.85786201542,1923.99329143811,1923.99329143811,1923.99329143811,1923.99329143811,6382.61748628646,6382.61748628646
182,3543.56369789298,3449.05403141558,2381.28983081143,2381.28983081143,2381.28983081143,2381.28983081143,7039.75440298544,7039.75440298544
183,4332.06,4045.02,1936.04,1936.04,1936.04,1936.04,6395.19,6395.19
184,3181.73,3107.43,1559.45,1559.45,1559.45,1559.45,6426.6,6426.6
185,3181.73,3107.43,1559.45,1559.45,1559.45,1559.45,6426.6,6426.6
186,3533.32,3438.15,2379.36,2379.36,2379.36,2379.36,7028.48,7028.48
187,3520.65919070429,3311.63119116332,1715.57146548053,1715.57146548053,1715.57146548053,1715.57146548053,6167.80247680615,6167.80247680615
188,3443.39951743252,3230.27168847947,1380.00908634263,1380.00908634263,1380.00908634263,1380.00908634263,6089.58083368993,6089.58083368993
189,2406.9552796745,2367.03338770664,1222.22262411356,1222.22262411356,1222.22262411356,1222.22262411356,5999.39052142937,5999.39052142937
190,3285.10792534839,3218.2360769252,1475.7286351619,1475.7286351619,1475.7286351619,1475.7286351619,5996.60769696819,5996.60769696819
191,3308.11019053372,3292.08845014364,1467.33105606727,1467.33105606727,1467.33105606727,1467.33105606727,5890.01287874731,5890.01287874731
192,3312.43,3266.89,1337.04,1337.04,1337.04,1337.04,6091.03,6091.03
193,3385.62339669308,3206.23682534604,1355.93152874095,1355.93152874095,1355.93152874095,1355.93152874095,6085.38238921116,6085.38238921116
194,3962.54769008421,3692.22713429256,1885.41828920287,1885.41828920287,1885.41828920287,1885.41828920287,6386.01704408977,6386.01704408977
195,3237.70298770138,3180.08044892886,1091.52327745483,1091.52327745483,1091.52327745483,1091.52327745483,5391.19188077588,5391.19188077588
196,4332.06,4045.02,1936.04,1936.04,1936.04,1936.04,6395.19,6395.19
197,2523.49996411241,2430.78465190185,1106.61753074253,1106.61753074253,1106.61753074253,1106.61753074253,5988.91335210853,5988.91335210853
198,3518.91,3302.62,1720.58,1720.58,1720.58,1720.58,6164.73,6164.73
199,3614.76753729552,3522.41684902422,2047.68528708112,2047.68528708112,2047.68528708112,2047.68528708112,6590.8013069465,6590.8013069465
200,2951.20459540328,2889.12846212355,1237.96807975835,1237.96807975835,1237.96807975835,1237.96807975835,6184.22265794907,6184.22265794907
201,2181.33,2153.02,1260.57,1260.57,1260.57,1260.57,6237.04,6237.04
202,3266.00772270761,3325.59231404492,1854.45377896777,1854.45377896777,1854.45377896777,1854.45377896777,6430.6173500079,6430.6173500079
203,2162.24,2131.26,1215.65,1215.65,1215.65,1215.65,6247.46,6247.46
204,3263.31,3322.53,1854.65,1854.65,1854.65,1854.65,6430.53,6430.53
205,3054.72,3094.63,1923.41,1923.41,1923.41,1923.41,6773.57,6773.57
206,3161.65171102658,3148.4099716608,1056.90044820144,1056.90044820144,1056.90044820144,1056.90044820144,5389.96450817909,5389.96450817909
207,2635.29,2598.53,1235.27,1235.27,1235.27,1235.27,6182.39,6182.39
208,2275.46,2288.37,1071.26,1071.26,1071.26,1071.26,6003.72,6003.72
209,4331.86741834121,4044.81679314624,1935.99152254796,1935.99152254796,1935.99152254796,1935.99152254796,6395.26636858883,6395.26636858883
210,2222.58,2244.68,1514.56,1514.56,1514.56,1514.56,6669.97,6669.97
211,3111.58016771068,3156.36624433785,1934.40134059779,1934.40134059779,1934.40134059779,1934.40134059779,6402.55623959362,6402.55623959362
212,3199.4,3191.4,1059.3,1059.3,1059.3,1059.3,5390.71,5390.71
213,3229.04887421536,3171.42036955569,1091.54837073155,1091.54837073155,1091.54837073155,1091.54837073155,5391.30113325379,5391.30113325379
214,3572.63978296315,3360.96728324531,1468.28246067094,1468.28246067094,1468.28246067094,1468.28246067094,6144.00276103082,6144.00276103082
215,2246.57,2269.97,1070.62,1070.62,1070.62,1070.62,6000.51,6000.51
216,2118.24066621457,2146.34293620587,1358.86631576579,1358.86631576579,1358.86631576579,1358.86631576579,6299.60474736324,6299.60474736324
217,2227.03630390762,2249.42543151727,1501.33315960256,1501.33315960256,1501.33315960256,1501.33315960256,6646.65559700122,6646.65559700122
218,2223.89424699532,2245.04662360275,1509.11107183226,1509.11107183226,1509.11107183226,1509.11107183226,6656.86773862541,6656.86773862541
219,2410.47966552372,2370.27331717312,1225.07944734066,1225.07944734066,1225.07944734066,1225.07944734066,6003.4752001537,6003.4752001537
220,3068.66,3012.22,1056.93,1056.93,1056.93,1056.93,5391.14,5391.14
221,2997.36583684956,2999.98066540506,1955.24682445741,1955.24682445741,1955.24682445741,1955.24682445741,6760.03586028147,6760.03586028147
222,2563.44962159874,2477.04749640743,885.472221033316,885.472221033316,885.472221033316,885.472221033316,5751.26193847406,5751.26193847406
223,4004.08588129147,3926.27524314811,3165.48953894831,3165.48953894831,3165.48953894831,3165.48953894831,6905.82959772256,6905.82959772256
224,3199.4,3191.4,1059.3,1059.3,1059.3,1059.3,5390.71,5390.71
225,2308.48,2251.22,1350.72,1350.72,1350.72,1350.72,6143.8,6143.8
226,2577.84,2506.51,799.74,799.74,799.74,799.74,5662.34,5662.34
227,3109.57892728093,3021.52946094014,1281.40708995546,1281.40708995546,1281.40708995546,1281.40708995546,6093.34983106895,6093.34983106895
228,2162.24,2131.26,1215.65,1215.65,1215.65,1215.65,6247.46,6247.46
229,2643.46038226426,2597.9458522558,1240.55038816138,1240.55038816138,1240.55038816138,1240.55038816138,6183.08175390761,6183.08175390761
230,3348.40858657696,3260.76427234505,1153.16373422751,1153.16373422751,1153.16373422751,1153.16373422751,5442.21754933741,5442.21754933741
231,3264.10808440701,3323.52677762038,1854.38838726907,1854.38838726907,1854.38838726907,1854.38838726907,6430.16738488561,6430.16738488561
232,3054.72,3094.63,1923.41,1923.41,1923.41,1923.41,6773.57,6773.57
233,3547.83898874868,3453.60491785212,2382.09526143886,2382.09526143886,2382.09526143886,2382.09526143886,7044.45986701716,7044.45986701716
234,3350.61,3263.21,1099.9,1099.9,1099.9,1099.9,5377.25,5377.25
235,3270.9989860781,3331.72477452029,1853.04497347442,1853.04497347442,1853.04497347442,1853.04497347442,6428.78335420805,6428.78335420805
236,2149.94,2174.64,1070.4,1070.4,1070.4,1070.4,5998.73,5998.73
237,3783.7053334919,3550.8992201798,1598.72669237374,1598.72669237374,1598.72669237374,1598.72669237374,6214.69473445497,6214.69473445497
238,2228.83952341494,2203.32019536315,1077.78126467328,1077.78126467328,1077.78126467328,1077.78126467328,5793.01399601862,5793.01399601862
239,3093.13,3136.07,1943.07,1943.07,1943.07,1943.07,6399.5,6399.5
240,3387.1559788095,3146.04438334996,1930.60878390752,1930.60878390752,1930.60878390752,1930.60878390752,6390.56070843124,6390.56070843124
241,3506.5922050079,3285.91373306455,1716.34691995298,1716.34691995298,1716.34691995298,1716.34691995298,6161.70283394375,6161.70283394375
242,3229.11213860696,3285.65816386002,1879.17991169007,1879.17991169007,1879.17991169007,1879.17991169007,6422.02521508493,6422.02521508493
243,3491.35,3279.8,1718.51,1718.51,1718.51,1718.51,6161.06,6161.06
